[ODOdata] ODO-X: -2332.291260, ODO-Y: 9727.152344, ODO-S: 136896.968750, ODO-Ang: 3260.167236
[ODOdata] ODO-X: -2408.855469, ODO-Y: 9718.021484, ODO-S: 136974.078125, ODO-Ang: 3260.279053
[ODOdata] ODO-X: -2474.481201, ODO-Y: 9710.190430, ODO-S: 137040.156250, ODO-Ang: 3260.348145
[ODOdata] ODO-X: -2540.106689, ODO-Y: 9702.360352, ODO-S: 137106.250000, ODO-Ang: 3260.348145
[ODOdata] ODO-X: -2540.106689, ODO-Y: 9702.360352, ODO-S: 137106.250000, ODO-Ang: 3260.348145
[ODOdata] ODO-X: -2605.733154, ODO-Y: 9694.534180, ODO-S: 137172.328125, ODO-Ang: 3260.281250
[ODOdata] ODO-X: -2682.297607, ODO-Y: 9685.409180, ODO-S: 137249.437500, ODO-Ang: 3260.214600
[ODOdata] ODO-X: -2747.925293, ODO-Y: 9677.594727, ODO-S: 137315.515625, ODO-Ang: 3260.105225
[ODOdata] ODO-X: -2813.553467, ODO-Y: 9669.785156, ODO-S: 137381.609375, ODO-Ang: 3260.035156
[ODOdata] ODO-X: -2879.182373, ODO-Y: 9661.980469, ODO-S: 137447.687500, ODO-Ang: 3259.968262
[ODOdata] ODO-X: -2944.811768, ODO-Y: 9654.182617, ODO-S: 137513.781250, ODO-Ang: 3259.858887
[ODOdata] ODO-X: -3021.380127, ODO-Y: 9645.089844, ODO-S: 137590.875000, ODO-Ang: 3259.791992
[ODOdata] ODO-X: -3087.010498, ODO-Y: 9637.296875, ODO-S: 137656.968750, ODO-Ang: 3259.791992
[ODOdata] ODO-X: -3163.578857, ODO-Y: 9628.204102, ODO-S: 137734.062500, ODO-Ang: 3259.791992
[ODOdata] ODO-X: -3229.208984, ODO-Y: 9620.411133, ODO-S: 137800.156250, ODO-Ang: 3259.791992
[ODOdata] ODO-X: -3294.838135, ODO-Y: 9612.609375, ODO-S: 137866.234375, ODO-Ang: 3259.903809
[ODOdata] ODO-X: -3360.467041, ODO-Y: 9604.803711, ODO-S: 137932.328125, ODO-Ang: 3259.973145
[ODOdata] ODO-X: -3426.094727, ODO-Y: 9596.990234, ODO-S: 137998.406250, ODO-Ang: 3260.084961
[ODOdata] ODO-X: -3491.722168, ODO-Y: 9589.172852, ODO-S: 138064.500000, ODO-Ang: 3260.154053
[ODOdata] ODO-X: -3568.287354, ODO-Y: 9580.053711, ODO-S: 138141.593750, ODO-Ang: 3260.154053
[ODOdata] ODO-X: -3633.915283, ODO-Y: 9572.240234, ODO-S: 138207.687500, ODO-Ang: 3260.087158
[ODOdata] ODO-X: -3699.543945, ODO-Y: 9564.433594, ODO-S: 138273.765625, ODO-Ang: 3259.977783
[ODOdata] ODO-X: -3776.111816, ODO-Y: 9555.334961, ODO-S: 138350.875000, ODO-Ang: 3259.868408
[ODOdata] ODO-X: -3841.742188, ODO-Y: 9547.543945, ODO-S: 138416.968750, ODO-Ang: 3259.759033
[ODOdata] ODO-X: -3907.373535, ODO-Y: 9539.759766, ODO-S: 138483.046875, ODO-Ang: 3259.644043
[ODOdata] ODO-X: -3907.373535, ODO-Y: 9539.759766, ODO-S: 138483.046875, ODO-Ang: 3259.644043
[ODOdata] ODO-X: -3973.003906, ODO-Y: 9531.967773, ODO-S: 138549.140625, ODO-Ang: 3259.755859
[ODOdata] ODO-X: -4049.570557, ODO-Y: 9522.859375, ODO-S: 138626.234375, ODO-Ang: 3259.995361
[ODOdata] ODO-X: -4115.196777, ODO-Y: 9515.033203, ODO-S: 138692.328125, ODO-Ang: 3260.291748
[ODOdata] ODO-X: -4180.820312, ODO-Y: 9507.184570, ODO-S: 138758.406250, ODO-Ang: 3260.616699
[ODOdata] ODO-X: -4257.378418, ODO-Y: 9498.003906, ODO-S: 138835.515625, ODO-Ang: 3260.941650
[ODOdata] ODO-X: -4322.996582, ODO-Y: 9490.110352, ODO-S: 138901.593750, ODO-Ang: 3261.309326
[ODOdata] ODO-X: -4388.611816, ODO-Y: 9482.192383, ODO-S: 138967.687500, ODO-Ang: 3261.695312
[ODOdata] ODO-X: -4454.224609, ODO-Y: 9474.254883, ODO-S: 139033.765625, ODO-Ang: 3261.977783
[ODOdata] ODO-X: -4519.835449, ODO-Y: 9466.301758, ODO-S: 139099.859375, ODO-Ang: 3262.217285
[ODOdata] ODO-X: -4596.380371, ODO-Y: 9457.011719, ODO-S: 139176.953125, ODO-Ang: 3262.371582
[ODOdata] ODO-X: -4661.989258, ODO-Y: 9449.041016, ODO-S: 139243.046875, ODO-Ang: 3262.483398
[ODOdata] ODO-X: -4727.597656, ODO-Y: 9441.065430, ODO-S: 139309.125000, ODO-Ang: 3262.555908
[ODOdata] ODO-X: -4793.206055, ODO-Y: 9433.089844, ODO-S: 139375.218750, ODO-Ang: 3262.555908
[ODOdata] ODO-X: -4869.749023, ODO-Y: 9423.786133, ODO-S: 139452.312500, ODO-Ang: 3262.555908
[ODOdata] ODO-X: -4935.356445, ODO-Y: 9415.806641, ODO-S: 139518.406250, ODO-Ang: 3262.625000
[ODOdata] ODO-X: -5000.963867, ODO-Y: 9407.819336, ODO-S: 139584.484375, ODO-Ang: 3262.736816
[ODOdata] ODO-X: -5077.503906, ODO-Y: 9398.490234, ODO-S: 139661.593750, ODO-Ang: 3262.891113
[ODOdata] ODO-X: -5143.107910, ODO-Y: 9390.479492, ODO-S: 139727.671875, ODO-Ang: 3263.097900
[ODOdata] ODO-X: -5208.709961, ODO-Y: 9382.450195, ODO-S: 139793.765625, ODO-Ang: 3263.380371
[ODOdata] ODO-X: -5274.308594, ODO-Y: 9374.399414, ODO-S: 139859.843750, ODO-Ang: 3263.705322
[ODOdata] ODO-X: -5339.904785, ODO-Y: 9366.324219, ODO-S: 139925.937500, ODO-Ang: 3264.072998
[ODOdata] ODO-X: -5405.497070, ODO-Y: 9358.216797, ODO-S: 139992.015625, ODO-Ang: 3264.568604
[ODOdata] ODO-X: -5405.497070, ODO-Y: 9358.216797, ODO-S: 139992.015625, ODO-Ang: 3265.089111
[ODOdata] ODO-X: -5482.011719, ODO-Y: 9348.684570, ODO-S: 140069.125000, ODO-Ang: 3265.541992
[ODOdata] ODO-X: -5547.592773, ODO-Y: 9340.486328, ODO-S: 140135.203125, ODO-Ang: 3265.952393
[ODOdata] ODO-X: -5624.100586, ODO-Y: 9330.897461, ODO-S: 140212.312500, ODO-Ang: 3266.277344
[ODOdata] ODO-X: -5689.676270, ODO-Y: 9322.656250, ODO-S: 140278.390625, ODO-Ang: 3266.602295
[ODOdata] ODO-X: -5755.250000, ODO-Y: 9314.402344, ODO-S: 140344.484375, ODO-Ang: 3266.809326
[ODOdata] ODO-X: -5820.822754, ODO-Y: 9306.140625, ODO-S: 140410.562500, ODO-Ang: 3266.921143
[ODOdata] ODO-X: -5897.324707, ODO-Y: 9296.501953, ODO-S: 140487.671875, ODO-Ang: 3266.921143
[ODOdata] ODO-X: -5962.897461, ODO-Y: 9288.240234, ODO-S: 140553.750000, ODO-Ang: 3266.921143
[ODOdata] ODO-X: -6028.470703, ODO-Y: 9279.983398, ODO-S: 140619.843750, ODO-Ang: 3266.854248
[ODOdata] ODO-X: -6094.043945, ODO-Y: 9271.726562, ODO-S: 140685.921875, ODO-Ang: 3266.854248
[ODOdata] ODO-X: -6159.616699, ODO-Y: 9263.464844, ODO-S: 140752.015625, ODO-Ang: 3266.923340
[ODOdata] ODO-X: -6225.187988, ODO-Y: 9255.190430, ODO-S: 140818.093750, ODO-Ang: 3267.120361
[ODOdata] ODO-X: -6290.756348, ODO-Y: 9246.894531, ODO-S: 140884.187500, ODO-Ang: 3267.445312
[ODOdata] ODO-X: -6367.248047, ODO-Y: 9237.179688, ODO-S: 140961.281250, ODO-Ang: 3267.920898
[ODOdata] ODO-X: -6432.808594, ODO-Y: 9228.818359, ODO-S: 141027.375000, ODO-Ang: 3268.458984
[ODOdata] ODO-X: -6509.289551, ODO-Y: 9219.017578, ODO-S: 141104.484375, ODO-Ang: 3269.039795
[ODOdata] ODO-X: -6574.840332, ODO-Y: 9210.583008, ODO-S: 141170.562500, ODO-Ang: 3269.577881
[ODOdata] ODO-X: -6640.387695, ODO-Y: 9202.117188, ODO-S: 141236.656250, ODO-Ang: 3270.031006
[ODOdata] ODO-X: -6705.931152, ODO-Y: 9193.625977, ODO-S: 141302.734375, ODO-Ang: 3270.416992
[ODOdata] ODO-X: -6771.473145, ODO-Y: 9185.119141, ODO-S: 141368.812500, ODO-Ang: 3270.656494
[ODOdata] ODO-X: -6837.013184, ODO-Y: 9176.603516, ODO-S: 141434.906250, ODO-Ang: 3270.810791
[ODOdata] ODO-X: -6902.552734, ODO-Y: 9168.079102, ODO-S: 141500.984375, ODO-Ang: 3270.922607
[ODOdata] ODO-X: -6968.091797, ODO-Y: 9159.555664, ODO-S: 141567.078125, ODO-Ang: 3270.922607
[ODOdata] ODO-X: -7033.630859, ODO-Y: 9151.026367, ODO-S: 141633.156250, ODO-Ang: 3270.995117
[ODOdata] ODO-X: -7110.092773, ODO-Y: 9141.077148, ODO-S: 141710.265625, ODO-Ang: 3270.995117
[ODOdata] ODO-X: -7175.630371, ODO-Y: 9132.543945, ODO-S: 141776.359375, ODO-Ang: 3271.064209
[ODOdata] ODO-X: -7252.089844, ODO-Y: 9122.577148, ODO-S: 141853.453125, ODO-Ang: 3271.218506
[ODOdata] ODO-X: -7317.625000, ODO-Y: 9114.020508, ODO-S: 141919.546875, ODO-Ang: 3271.415527
[ODOdata] ODO-X: -7317.625000, ODO-Y: 9114.020508, ODO-S: 141919.546875, ODO-Ang: 3271.666992
[ODOdata] ODO-X: -7448.686035, ODO-Y: 9096.837891, ODO-S: 142051.734375, ODO-Ang: 3271.949219
[ODOdata] ODO-X: -7448.686035, ODO-Y: 9096.837891, ODO-S: 142051.734375, ODO-Ang: 3272.231689
[ODOdata] ODO-X: -7514.211426, ODO-Y: 9088.209961, ODO-S: 142117.812500, ODO-Ang: 3272.513916
[ODOdata] ODO-X: -7579.735352, ODO-Y: 9079.566406, ODO-S: 142183.906250, ODO-Ang: 3272.753418
[ODOdata] ODO-X: -7645.256836, ODO-Y: 9070.908203, ODO-S: 142249.984375, ODO-Ang: 3272.960449
[ODOdata] ODO-X: -7721.697266, ODO-Y: 9060.796875, ODO-S: 142327.093750, ODO-Ang: 3273.114746
[ODOdata] ODO-X: -7787.216797, ODO-Y: 9052.122070, ODO-S: 142393.171875, ODO-Ang: 3273.226562
[ODOdata] ODO-X: -7852.735840, ODO-Y: 9043.447266, ODO-S: 142459.265625, ODO-Ang: 3273.226562
[ODOdata] ODO-X: -7929.175293, ODO-Y: 9033.327148, ODO-S: 142536.359375, ODO-Ang: 3273.226562
[ODOdata] ODO-X: -7994.695801, ODO-Y: 9024.659180, ODO-S: 142602.453125, ODO-Ang: 3273.117188
[ODOdata] ODO-X: -8060.216797, ODO-Y: 9015.999023, ODO-S: 142668.531250, ODO-Ang: 3273.007568
[ODOdata] ODO-X: -8125.739258, ODO-Y: 9007.344727, ODO-S: 142734.625000, ODO-Ang: 3272.898193
[ODOdata] ODO-X: -8191.262207, ODO-Y: 8998.699219, ODO-S: 142800.703125, ODO-Ang: 3272.788818
[ODOdata] ODO-X: -8256.785156, ODO-Y: 8990.052734, ODO-S: 142866.796875, ODO-Ang: 3272.788818
[ODOdata] ODO-X: -8322.308594, ODO-Y: 8981.407227, ODO-S: 142932.875000, ODO-Ang: 3272.788818
[ODOdata] ODO-X: -8387.831055, ODO-Y: 8972.753906, ODO-S: 142998.968750, ODO-Ang: 3272.900635
[ODOdata] ODO-X: -8453.351562, ODO-Y: 8964.090820, ODO-S: 143065.046875, ODO-Ang: 3273.054932
[ODOdata] ODO-X: -8518.871094, ODO-Y: 8955.414062, ODO-S: 143131.140625, ODO-Ang: 3273.251709
[ODOdata] ODO-X: -8584.388672, ODO-Y: 8946.720703, ODO-S: 143197.218750, ODO-Ang: 3273.503418
[ODOdata] ODO-X: -8660.823242, ODO-Y: 8936.560547, ODO-S: 143274.328125, ODO-Ang: 3273.742920
[ODOdata] ODO-X: -8737.254883, ODO-Y: 8926.385742, ODO-S: 143351.421875, ODO-Ang: 3273.939941
[ODOdata] ODO-X: -8737.254883, ODO-Y: 8926.385742, ODO-S: 143351.421875, ODO-Ang: 3274.093994
[ODOdata] ODO-X: -8802.765625, ODO-Y: 8917.647461, ODO-S: 143417.515625, ODO-Ang: 3274.205811
[ODOdata] ODO-X: -8868.276367, ODO-Y: 8908.904297, ODO-S: 143483.593750, ODO-Ang: 3274.278320
[ODOdata] ODO-X: -8933.787109, ODO-Y: 8900.161133, ODO-S: 143549.687500, ODO-Ang: 3274.278320
[ODOdata] ODO-X: -9064.807617, ODO-Y: 8882.672852, ODO-S: 143681.875000, ODO-Ang: 3274.278320
[ODOdata] ODO-X: -9130.318359, ODO-Y: 8873.929688, ODO-S: 143747.953125, ODO-Ang: 3274.278320
[ODOdata] ODO-X: -9195.829102, ODO-Y: 8865.186523, ODO-S: 143814.046875, ODO-Ang: 3274.278320
[ODOdata] ODO-X: -9261.339844, ODO-Y: 8856.443359, ODO-S: 143880.125000, ODO-Ang: 3274.278320
[ODOdata] ODO-X: -9326.849609, ODO-Y: 8847.695312, ODO-S: 143946.218750, ODO-Ang: 3274.350830
[ODOdata] ODO-X: -9392.357422, ODO-Y: 8838.936523, ODO-S: 144012.296875, ODO-Ang: 3274.505127
[ODOdata] ODO-X: -9457.865234, ODO-Y: 8830.167969, ODO-S: 144078.390625, ODO-Ang: 3274.659424
[ODOdata] ODO-X: -9523.370117, ODO-Y: 8821.386719, ODO-S: 144144.468750, ODO-Ang: 3274.856445
[ODOdata] ODO-X: -9588.873047, ODO-Y: 8812.591797, ODO-S: 144210.562500, ODO-Ang: 3275.063232
[ODOdata] ODO-X: -9654.375000, ODO-Y: 8803.786133, ODO-S: 144276.640625, ODO-Ang: 3275.217529
[ODOdata] ODO-X: -9719.875000, ODO-Y: 8794.968750, ODO-S: 144342.734375, ODO-Ang: 3275.414551
[ODOdata] ODO-X: -9719.875000, ODO-Y: 8794.968750, ODO-S: 144342.734375, ODO-Ang: 3275.568604
[ODOdata] ODO-X: -9796.289062, ODO-Y: 8784.656250, ODO-S: 144419.828125, ODO-Ang: 3275.730957
[ODOdata] ODO-X: -9872.701172, ODO-Y: 8774.333008, ODO-S: 144496.937500, ODO-Ang: 3275.885010
[ODOdata] ODO-X: -9938.197266, ODO-Y: 8765.477539, ODO-S: 144563.015625, ODO-Ang: 3275.996826
[ODOdata] ODO-X: -10003.691406, ODO-Y: 8756.613281, ODO-S: 144629.109375, ODO-Ang: 3276.108643
[ODOdata] ODO-X: -10069.185547, ODO-Y: 8747.745117, ODO-S: 144695.187500, ODO-Ang: 3276.177979
[ODOdata] ODO-X: -10134.677734, ODO-Y: 8738.872070, ODO-S: 144761.281250, ODO-Ang: 3276.247070
[ODOdata] ODO-X: -10200.170898, ODO-Y: 8729.995117, ODO-S: 144827.359375, ODO-Ang: 3276.319580
[ODOdata] ODO-X: -10265.663086, ODO-Y: 8721.117188, ODO-S: 144893.453125, ODO-Ang: 3276.319580
[ODOdata] ODO-X: -10331.155273, ODO-Y: 8712.235352, ODO-S: 144959.531250, ODO-Ang: 3276.388672
[ODOdata] ODO-X: -10396.645508, ODO-Y: 8703.346680, ODO-S: 145025.625000, ODO-Ang: 3276.500488
[ODOdata] ODO-X: -10462.135742, ODO-Y: 8694.446289, ODO-S: 145091.703125, ODO-Ang: 3276.662598
[ODOdata] ODO-X: -10527.623047, ODO-Y: 8685.536133, ODO-S: 145157.796875, ODO-Ang: 3276.816895
[ODOdata] ODO-X: -10593.110352, ODO-Y: 8676.616211, ODO-S: 145223.875000, ODO-Ang: 3276.971191
[ODOdata] ODO-X: -10658.594727, ODO-Y: 8667.686523, ODO-S: 145289.968750, ODO-Ang: 3277.125244
[ODOdata] ODO-X: -10724.079102, ODO-Y: 8658.746094, ODO-S: 145356.046875, ODO-Ang: 3277.279541
[ODOdata] ODO-X: -10789.561523, ODO-Y: 8649.795898, ODO-S: 145422.140625, ODO-Ang: 3277.433838
[ODOdata] ODO-X: -10855.041992, ODO-Y: 8640.837891, ODO-S: 145488.218750, ODO-Ang: 3277.551270
[ODOdata] ODO-X: -10920.523438, ODO-Y: 8631.875000, ODO-S: 145554.312500, ODO-Ang: 3277.620361
[ODOdata] ODO-X: -10986.004883, ODO-Y: 8622.912109, ODO-S: 145620.390625, ODO-Ang: 3277.620361
[ODOdata] ODO-X: -11051.486328, ODO-Y: 8613.950195, ODO-S: 145686.484375, ODO-Ang: 3277.620361
[ODOdata] ODO-X: -11051.486328, ODO-Y: 8613.950195, ODO-S: 145686.484375, ODO-Ang: 3277.620361
[ODOdata] ODO-X: -11116.966797, ODO-Y: 8604.987305, ODO-S: 145752.562500, ODO-Ang: 3277.620361
[ODOdata] ODO-X: -11182.448242, ODO-Y: 8596.024414, ODO-S: 145818.656250, ODO-Ang: 3277.620361
[ODOdata] ODO-X: -11237.015625, ODO-Y: 8588.555664, ODO-S: 145873.718750, ODO-Ang: 3277.620361
[ODOdata] ODO-X: -11302.497070, ODO-Y: 8579.592773, ODO-S: 145939.796875, ODO-Ang: 3277.620361
[ODOdata] ODO-X: -11367.978516, ODO-Y: 8570.629883, ODO-S: 146005.890625, ODO-Ang: 3277.620361
[ODOdata] ODO-X: -11433.458984, ODO-Y: 8561.666992, ODO-S: 146071.968750, ODO-Ang: 3277.620361
[ODOdata] ODO-X: -11498.940430, ODO-Y: 8552.705078, ODO-S: 146138.062500, ODO-Ang: 3277.620361
[ODOdata] ODO-X: -11564.420898, ODO-Y: 8543.737305, ODO-S: 146204.140625, ODO-Ang: 3277.689453
[ODOdata] ODO-X: -11629.900391, ODO-Y: 8534.762695, ODO-S: 146270.234375, ODO-Ang: 3277.806641
[ODOdata] ODO-X: -11695.377930, ODO-Y: 8525.780273, ODO-S: 146336.312500, ODO-Ang: 3277.918457
[ODOdata] ODO-X: -11760.854492, ODO-Y: 8516.788086, ODO-S: 146402.406250, ODO-Ang: 3278.072754
[ODOdata] ODO-X: -11826.330078, ODO-Y: 8507.786133, ODO-S: 146468.484375, ODO-Ang: 3278.227051
[ODOdata] ODO-X: -11891.804688, ODO-Y: 8498.776367, ODO-S: 146534.578125, ODO-Ang: 3278.338867
[ODOdata] ODO-X: -11957.278320, ODO-Y: 8489.759766, ODO-S: 146600.656250, ODO-Ang: 3278.456299
[ODOdata] ODO-X: -12022.750977, ODO-Y: 8480.737305, ODO-S: 146666.750000, ODO-Ang: 3278.525391
[ODOdata] ODO-X: -12088.223633, ODO-Y: 8471.715820, ODO-S: 146732.828125, ODO-Ang: 3278.525391
[ODOdata] ODO-X: -12153.696289, ODO-Y: 8462.694336, ODO-S: 146798.921875, ODO-Ang: 3278.525391
[ODOdata] ODO-X: -12219.168945, ODO-Y: 8453.672852, ODO-S: 146865.000000, ODO-Ang: 3278.525391
[ODOdata] ODO-X: -12284.641602, ODO-Y: 8444.650391, ODO-S: 146931.093750, ODO-Ang: 3278.525391
[ODOdata] ODO-X: -12350.114258, ODO-Y: 8435.628906, ODO-S: 146997.171875, ODO-Ang: 3278.525391
[ODOdata] ODO-X: -12415.586914, ODO-Y: 8426.607422, ODO-S: 147063.265625, ODO-Ang: 3278.525391
[ODOdata] ODO-X: -12481.058594, ODO-Y: 8417.581055, ODO-S: 147129.343750, ODO-Ang: 3278.594482
[ODOdata] ODO-X: -12546.529297, ODO-Y: 8408.548828, ODO-S: 147195.437500, ODO-Ang: 3278.663574
[ODOdata] ODO-X: -12612.000000, ODO-Y: 8399.510742, ODO-S: 147261.515625, ODO-Ang: 3278.781006
[ODOdata] ODO-X: -12612.000000, ODO-Y: 8399.510742, ODO-S: 147261.515625, ODO-Ang: 3278.935303
[ODOdata] ODO-X: -12677.468750, ODO-Y: 8390.451172, ODO-S: 147327.609375, ODO-Ang: 3279.089355
[ODOdata] ODO-X: -12742.934570, ODO-Y: 8381.382812, ODO-S: 147393.687500, ODO-Ang: 3279.243652
[ODOdata] ODO-X: -12808.399414, ODO-Y: 8372.306641, ODO-S: 147459.781250, ODO-Ang: 3279.355469
[ODOdata] ODO-X: -12873.863281, ODO-Y: 8363.225586, ODO-S: 147525.859375, ODO-Ang: 3279.424561
[ODOdata] ODO-X: -12928.416016, ODO-Y: 8355.654297, ODO-S: 147580.937500, ODO-Ang: 3279.497070
[ODOdata] ODO-X: -12993.879883, ODO-Y: 8346.569336, ODO-S: 147647.015625, ODO-Ang: 3279.497070
[ODOdata] ODO-X: -13059.344727, ODO-Y: 8337.488281, ODO-S: 147713.109375, ODO-Ang: 3279.430420
[ODOdata] ODO-X: -13124.809570, ODO-Y: 8328.411133, ODO-S: 147779.187500, ODO-Ang: 3279.363525
[ODOdata] ODO-X: -13190.275391, ODO-Y: 8319.338867, ODO-S: 147845.281250, ODO-Ang: 3279.293457
[ODOdata] ODO-X: -13255.742188, ODO-Y: 8310.274414, ODO-S: 147911.359375, ODO-Ang: 3279.184082
[ODOdata] ODO-X: -13321.208984, ODO-Y: 8301.212891, ODO-S: 147977.453125, ODO-Ang: 3279.117432
[ODOdata] ODO-X: -13386.675781, ODO-Y: 8292.152344, ODO-S: 148043.531250, ODO-Ang: 3279.117432
[ODOdata] ODO-X: -13452.142578, ODO-Y: 8283.091797, ODO-S: 148109.625000, ODO-Ang: 3279.117432
[ODOdata] ODO-X: -13517.609375, ODO-Y: 8274.027344, ODO-S: 148175.703125, ODO-Ang: 3279.186523
[ODOdata] ODO-X: -13583.075195, ODO-Y: 8264.954102, ODO-S: 148241.796875, ODO-Ang: 3279.303711
[ODOdata] ODO-X: -13648.540039, ODO-Y: 8255.875000, ODO-S: 148307.875000, ODO-Ang: 3279.415527
[ODOdata] ODO-X: -13714.003906, ODO-Y: 8246.787109, ODO-S: 148373.968750, ODO-Ang: 3279.527344
[ODOdata] ODO-X: -13779.466797, ODO-Y: 8237.694336, ODO-S: 148440.046875, ODO-Ang: 3279.596680
[ODOdata] ODO-X: -13844.928711, ODO-Y: 8228.597656, ODO-S: 148506.140625, ODO-Ang: 3279.668945
[ODOdata] ODO-X: -13910.390625, ODO-Y: 8219.500977, ODO-S: 148572.218750, ODO-Ang: 3279.668945
[ODOdata] ODO-X: -13964.943359, ODO-Y: 8211.919922, ODO-S: 148627.281250, ODO-Ang: 3279.668945
[ODOdata] ODO-X: -14030.405273, ODO-Y: 8202.822266, ODO-S: 148693.375000, ODO-Ang: 3279.668945
[ODOdata] ODO-X: -14095.867188, ODO-Y: 8193.725586, ODO-S: 148759.453125, ODO-Ang: 3279.668945
[ODOdata] ODO-X: -14161.330078, ODO-Y: 8184.633301, ODO-S: 148825.546875, ODO-Ang: 3279.602295
[ODOdata] ODO-X: -14226.792969, ODO-Y: 8175.545898, ODO-S: 148891.625000, ODO-Ang: 3279.532227
[ODOdata] ODO-X: -14292.256836, ODO-Y: 8166.458008, ODO-S: 148957.718750, ODO-Ang: 3279.532227
[ODOdata] ODO-X: -14292.256836, ODO-Y: 8166.458008, ODO-S: 148957.718750, ODO-Ang: 3279.532227
[ODOdata] ODO-X: -14357.719727, ODO-Y: 8157.370605, ODO-S: 149023.796875, ODO-Ang: 3279.532227
[ODOdata] ODO-X: -14488.646484, ODO-Y: 8139.195312, ODO-S: 149155.984375, ODO-Ang: 3279.532227
[ODOdata] ODO-X: -14488.646484, ODO-Y: 8139.195312, ODO-S: 149155.984375, ODO-Ang: 3279.532227
[ODOdata] ODO-X: -14543.198242, ODO-Y: 8131.618652, ODO-S: 149211.062500, ODO-Ang: 3279.601318
[ODOdata] ODO-X: -14608.662109, ODO-Y: 8122.526367, ODO-S: 149277.140625, ODO-Ang: 3279.601318
[ODOdata] ODO-X: -14674.125000, ODO-Y: 8113.433594, ODO-S: 149343.234375, ODO-Ang: 3279.601318
[ODOdata] ODO-X: -14739.586914, ODO-Y: 8104.336914, ODO-S: 149409.312500, ODO-Ang: 3279.670410
[ODOdata] ODO-X: -14805.047852, ODO-Y: 8095.234863, ODO-S: 149475.406250, ODO-Ang: 3279.742920
[ODOdata] ODO-X: -14870.508789, ODO-Y: 8086.129395, ODO-S: 149541.484375, ODO-Ang: 3279.812012
[ODOdata] ODO-X: -14935.969727, ODO-Y: 8077.018555, ODO-S: 149607.578125, ODO-Ang: 3279.881348
[ODOdata] ODO-X: -15001.428711, ODO-Y: 8067.903320, ODO-S: 149673.656250, ODO-Ang: 3279.950439
[ODOdata] ODO-X: -15066.887695, ODO-Y: 8058.783691, ODO-S: 149739.750000, ODO-Ang: 3280.022949
[ODOdata] ODO-X: -15132.346680, ODO-Y: 8049.663574, ODO-S: 149805.828125, ODO-Ang: 3280.022949
[ODOdata] ODO-X: -15197.805664, ODO-Y: 8040.538574, ODO-S: 149871.921875, ODO-Ang: 3280.092041
[ODOdata] ODO-X: -15263.262695, ODO-Y: 8031.410156, ODO-S: 149938.000000, ODO-Ang: 3280.161133
[ODOdata] ODO-X: -15328.719727, ODO-Y: 8022.276855, ODO-S: 150004.093750, ODO-Ang: 3280.230225
[ODOdata] ODO-X: -15394.177734, ODO-Y: 8013.143555, ODO-S: 150070.171875, ODO-Ang: 3280.230225
[ODOdata] ODO-X: -15459.633789, ODO-Y: 8004.005371, ODO-S: 150136.265625, ODO-Ang: 3280.299316
[ODOdata] ODO-X: -15525.089844, ODO-Y: 7994.867188, ODO-S: 150202.343750, ODO-Ang: 3280.299316
[ODOdata] ODO-X: -15590.546875, ODO-Y: 7985.729004, ODO-S: 150268.437500, ODO-Ang: 3280.299316
[ODOdata] ODO-X: -15656.002930, ODO-Y: 7976.591309, ODO-S: 150334.515625, ODO-Ang: 3280.299316
[ODOdata] ODO-X: -15721.458984, ODO-Y: 7967.453125, ODO-S: 150400.609375, ODO-Ang: 3280.299316
[ODOdata] ODO-X: -15786.916016, ODO-Y: 7958.314941, ODO-S: 150466.687500, ODO-Ang: 3280.299316
[ODOdata] ODO-X: -15852.372070, ODO-Y: 7949.176758, ODO-S: 150532.781250, ODO-Ang: 3280.299316
[ODOdata] ODO-X: -15917.828125, ODO-Y: 7940.038574, ODO-S: 150598.859375, ODO-Ang: 3280.299316
[ODOdata] ODO-X: -15983.285156, ODO-Y: 7930.900391, ODO-S: 150664.953125, ODO-Ang: 3280.299316
[ODOdata] ODO-X: -16048.742188, ODO-Y: 7921.767090, ODO-S: 150731.031250, ODO-Ang: 3280.229248
[ODOdata] ODO-X: -16114.200195, ODO-Y: 7912.638184, ODO-S: 150797.125000, ODO-Ang: 3280.162598
[ODOdata] ODO-X: -16179.659180, ODO-Y: 7903.513672, ODO-S: 150863.203125, ODO-Ang: 3280.095703
[ODOdata] ODO-X: -16245.117188, ODO-Y: 7894.388672, ODO-S: 150929.296875, ODO-Ang: 3280.095703
[ODOdata] ODO-X: -16310.575195, ODO-Y: 7885.264160, ODO-S: 150995.375000, ODO-Ang: 3280.095703
[ODOdata] ODO-X: -16376.034180, ODO-Y: 7876.139160, ODO-S: 151061.468750, ODO-Ang: 3280.095703
[ODOdata] ODO-X: -16441.492188, ODO-Y: 7867.010254, ODO-S: 151127.546875, ODO-Ang: 3280.165039
[ODOdata] ODO-X: -16506.951172, ODO-Y: 7857.880859, ODO-S: 151193.640625, ODO-Ang: 3280.165039
[ODOdata] ODO-X: -16572.406250, ODO-Y: 7848.747070, ODO-S: 151259.718750, ODO-Ang: 3280.234131
[ODOdata] ODO-X: -16637.863281, ODO-Y: 7839.609375, ODO-S: 151325.812500, ODO-Ang: 3280.303223
[ODOdata] ODO-X: -16637.863281, ODO-Y: 7839.609375, ODO-S: 151325.812500, ODO-Ang: 3280.375732
